2537747,AirAsiaSupport,False,Thu Nov 16 08:36:04 +0000 2017,@721814 We understand that’s this is also an inconvenience caused to your good self.  We've forwarded this to related &gt;&gt;&gt;,,2537746
2537748,AirAsiaSupport,False,Thu Nov 16 08:35:52 +0000 2017,@721814 We regret that you had to go through this bad experience during initial phase journey with us. &gt;&gt;&gt;,,2537746
2537749,AirAsiaSupport,False,Thu Nov 16 08:34:54 +0000 2017,@721815 we have replied you via DM.Thanks-Emir,,2537750
2537752,AirAsiaSupport,False,Thu Nov 16 08:34:45 +0000 2017,@721816 Hi there! Please check with the Embassy/Immigration directly for further advise on that. Thanks. -Floi,,2537753
2537754,AirAsiaSupport,False,Thu Nov 16 08:33:53 +0000 2017,"@721817 Hi John, the refund normally will be sent to where you issue the payment for your flight ticket from, thanks.-Jimy",,2537755
2538568,AirAsiaSupport,False,Thu Nov 16 09:48:37 +0000 2017,"@657309 Hi there, our respective team is still looking into it and you will keep updated via email. Thanks for your patience.",,2538569
2538570,AirAsiaSupport,False,Thu Nov 16 09:38:20 +0000 2017,"@721999 Hi, kindly tweet us in English or you may contact Thailand Call Centre +66 2 515 9999 for further assistance. Thanks - Emir",,2538571
2538572,AirAsiaSupport,False,Thu Nov 16 09:38:02 +0000 2017,@722000 You are welcomed.-Jimy,,2538573
2538574,AirAsiaSupport,False,Thu Nov 16 09:24:59 +0000 2017,@279966 BIG Points will be credited into your account 5 days after your flight departure date. Thanks-Sha,,2538575
2538576,AirAsiaSupport,False,Thu Nov 16 09:24:54 +0000 2017,"@279966 Apologies for taking so long in responding to your tweet, Lee. &gt;&gt;&gt;",,2538575
2538577,AirAsiaSupport,False,Thu Nov 16 09:22:09 +0000 2017,@722001 Kindly DM us the booking number. We will get it checked and advise accordingly. Thanks-Sha,2538578,2538579
2538580,AirAsiaSupport,False,Thu Nov 16 11:38:25 +0000 2017,@722001 (for the change fee you may refer to this link; https://t.co/jNMqRBUZdx) Thanks-Sha,,2538578
2538581,AirAsiaSupport,False,Thu Nov 16 11:38:16 +0000 2017,@722001 Please be informed that flight change is applicable BUT you are subject to CHANGE FEE and FARE DIFFERENCE. &gt;&gt;&gt;,,2538578
2538582,AirAsiaSupport,False,Thu Nov 16 11:38:04 +0000 2017,"@722001 As we check, this is agent booking. Therefore, the flight change can perform via sales office or service counter&gt;&gt;&gt;",,2538578
2538583,AirAsiaSupport,False,Thu Nov 16 05:25:44 +0000 2017,"@722001 Hi there, we have sent a DM to you. Kindly check it out, thanks. -jimy","2538579,2538584",2538585
2538586,AirAsiaSupport,False,Thu Nov 16 09:16:51 +0000 2017,"@722002 Hi Alex, you may head to this link https://t.co/yUyvTZDtHT, select Refund&gt;Airport tax. Thank you. -Prabu",,2538587
2538588,AirAsiaSupport,False,Thu Nov 16 09:16:40 +0000 2017,"@722003 Hi There,kindly contact our Thailand call center for assistance in Thai language https://t.co/Fy7Fp72QH0 6 Thanks- Anwar",,2538589
2538590,AirAsiaSupport,False,Thu Nov 16 09:16:30 +0000 2017,"@722004 Hi Jason, how may we assist you? :) -amie",,2538591
2538592,AirAsiaSupport,False,Thu Nov 16 09:14:00 +0000 2017,@722005 Maaf tetapi bolehkah menerang lebih lanjut mengenai kebimbangan anda.Terima kasih-Sha,,2538593
2539932,AirAsiaSupport,False,Thu Nov 16 10:17:10 +0000 2017,@722287 Hi Ronald :) Insurance is consider as add on and you may do add insurance via manage my booking and pay online :)See you!- Anwar,,2539933
2539935,AirAsiaSupport,False,Thu Nov 16 10:15:37 +0000 2017,@673865 We've replies you via Dm. Check it out! :)-Amie,2539936,2539937
2539938,AirAsiaSupport,False,Thu Nov 16 10:13:53 +0000 2017,@722288 &gt;&gt; no refund and no changes made on its route is allowed.-Thanks- Anwar,,2539939
2539940,AirAsiaSupport,False,Thu Nov 16 10:13:37 +0000 2017,"@722288 Hi Rafi For your information, once booking is confirmed, AirAsia practices no cancellation, no name change, &gt;&gt;&gt;",,2539939
2539941,AirAsiaSupport,False,Thu Nov 16 10:01:52 +0000 2017,"@722289 Hi There,any tax will be included in the ticket fare you paid :) See you!- Anwar",,2539942
2539944,AirAsiaSupport,False,Thu Nov 16 10:00:40 +0000 2017,"@722290 Hi Nida :) Kindly DM us guest name,destination,travel date and time, let see what we can do :) See you!- Anwar",,2539945
2540748,AirAsiaSupport,False,Thu Nov 16 10:47:15 +0000 2017,@722474  You may refer this link https://t.co/55OMmVUIpM Thanks-Sha,,2540749
2540750,AirAsiaSupport,False,Thu Nov 16 10:47:05 +0000 2017,"@722474 Apologies for taking so long in responding to your tweet, Vince. Yes. you may proceed to departure hall with E-Boarding.&gt;&gt;&gt;",2540751,2540749
2540991,AirAsiaSupport,False,Tue Apr 12 04:59:50 +0000 2016,"@240366 Hi, changes not allowed once checked-in. Just approach the Document Check counter on departure date for verification. Thank you.",2540992,2540993
2540994,AirAsiaSupport,False,Fri Nov 17 04:16:38 +0000 2017,@240366  birth certificate is accepted =) Yana,,2540992
2540995,AirAsiaSupport,False,Fri Nov 17 04:16:30 +0000 2017,"@240366 Hi Zul, is your flight Malaysian domestic or international flight? IF it is domestic, both My kid and&gt;&gt;",2540996,2540992
2540997,AirAsiaSupport,False,Fri Nov 17 07:18:46 +0000 2017,"@240366 Yes, Zul. MyKid should be fine, make it great day. Thanks-Sha",,2540996
2541943,AirAsiaSupport,False,Thu Nov 16 11:51:54 +0000 2017,"@722737 Hi Hanif, that guest doesn't need to check in if guest doesn't wish to travel and no refund can be offer :) See you!- Anwar",2541944,2541945
2544293,AirAsiaSupport,False,Thu Nov 16 13:25:36 +0000 2017,"@723254 Hi, Flight change can be done up to 48 hours before the flight time subject to change fee and fare difference. Thanks - Nod",,2544294
2544295,AirAsiaSupport,False,Thu Nov 16 13:23:45 +0000 2017,"@723255 Hi Calvin , Our team has received your case and they will be looking into this accordingly. Sorry for any inconvenience - Nod",,2544296
2544297,AirAsiaSupport,False,Thu Nov 16 13:19:02 +0000 2017,"@723256 Hi There, how may we assist you? - Anwar",,2544298
2544299,AirAsiaSupport,False,Thu Nov 16 13:18:07 +0000 2017,"@723257 Hi There,we apologize on that as it was happen due to operational reason and safety,We hope it clarify and we will improved- Thanks",,2544300
2544301,AirAsiaSupport,False,Thu Nov 16 13:00:55 +0000 2017,"@723258 Hi , We had replied to your concern via DM. Thanks - Nod",2544302,2544303
2544304,AirAsiaSupport,False,Fri Nov 17 11:54:14 +0000 2017,"@723258 Hi Ng,you can request airport tax refund via eform https://t.co/yUyvTZDtHT and you will be notify by email once done- Anwar",,2544302
2546472,AirAsiaSupport,False,Thu Nov 16 14:25:34 +0000 2017,"@723756 Hi There,kindly contact our Thailand call center for assistance in Thai language https://t.co/Fy7Fp72QH0  Thanks- Anwar",2546473,2546474
2546475,AirAsiaSupport,False,Thu Nov 16 14:16:03 +0000 2017,"@723758 Hi Mayur, we're sorry to hear about that. Could you advise us the booking number for further checking. Thanks - Nod","2546476,2546477,2546478,2546479",2546480
2546481,AirAsiaSupport,False,Thu Nov 16 14:30:31 +0000 2017,"@723758 &gt;&gt; one time free move flight , full credits / refund. May we know which of the option would you like to opt for ? Thanks - Nod",2546483,2546477
2546484,AirAsiaSupport,False,Thu Nov 16 14:54:20 +0000 2017,@723758 &gt;&gt; via eform https://t.co/ASsXy9nseP be informed that refund is within 30 working days and you'll be notify by email-Thanks,2546486,2546483
2546485,AirAsiaSupport,False,Thu Nov 16 14:52:27 +0000 2017,"@723758 Hi Mayur :) We believe we already you a full refund for this booking HREN9E for both ways,kindly make refund request &gt;&gt;&gt;",,2546483
2546482,AirAsiaSupport,False,Thu Nov 16 14:29:48 +0000 2017,"@723758 We do apologize as the flight was reschedule to another time due to operational requirement. Due to this , you are entitled for &gt;&gt;",,2546477
2546487,AirAsiaSupport,False,Thu Nov 16 14:14:59 +0000 2017,"@723759 Hi, kindly tweet us in English or you may contact our Thailand Call Centre +66 2 515 9999 for further assistance. Thanks - Nod",,2546488
2546489,AirAsiaSupport,False,Thu Nov 16 13:58:41 +0000 2017,"@723760 Hi , Could you DM us the passenger passport and we will get this sorted for you. Thanks - Nod",2546490,2546491
2546492,AirAsiaSupport,False,Fri Nov 17 18:50:36 +0000 2017,"@723760 Hi , We had amend the name accordingly for you. Revised itinerary has been sent to the booking email as well. Thanks - Nod",,2546490
2546493,AirAsiaSupport,False,Thu Nov 16 13:45:50 +0000 2017,"@450680 Hi , Could you DM us the passenger passport and we will get this sorted for you. Thanks - Nod",,2546494
24450,AirAsiaSupport,False,Mon Oct 30 14:03:41 +0000 2017,@121271 No infants are add ons and do not need a seat since they will be seated on guardians lap. Please proceed to &gt;&gt;,,24449
2549663,AirAsiaSupport,False,Mon Oct 30 14:25:16 +0000 2017,"@724420 Hi there, Is it okay to assist in English?",,2549664
2549665,AirAsiaSupport,False,Mon Oct 30 14:20:29 +0000 2017,"@724421 Hi Winda, kindly DM us your booking number for further assistance. Thanks-Sha",2549666,2549667
2549668,AirAsiaSupport,False,Mon Oct 30 14:18:43 +0000 2017,"@724422 Yes, you can as long no knife and may remove the battery if any. Thanks-Sha",,2549669
2549670,AirAsiaSupport,False,Mon Oct 30 14:14:44 +0000 2017,"@724423 Hi Rickeyy,please attach passport copy here for amendments. There are no attachments found in the case-Yana",2549671,2549672
2549673,AirAsiaSupport,False,Mon Oct 30 14:38:16 +0000 2017,@724423 Noted on this Rickeyy. Do let us know If any further assistance is needed. Thank you and have a great day. Thanks-Sha,,2549671
2550104,AirAsiaSupport,False,Mon Oct 30 14:30:30 +0000 2017,@724508 You may check your account within 6 to 24 hours from now. Thanks-Sha,2550105,2550106
2550107,AirAsiaSupport,False,Mon Oct 30 15:04:44 +0000 2017,@724508 We happy to help you. Make it a great day :) Thanks-Sha,,2550105
2550109,AirAsiaSupport,False,Mon Oct 30 13:38:09 +0000 2017,@724508 Kindly provide us the passenger's member account. &gt;&gt;&gt;,2550106,
2550108,AirAsiaSupport,False,Mon Oct 30 14:30:24 +0000 2017,"@724508 Thank you for your member ID, Thayalan. We have forward your confirmation. &gt;&gt;&gt;",,2550106
2550234,AirAsiaSupport,False,Tue May 09 05:57:03 +0000 2017,"@724544 Hi Salamah, case has been reply on 19/04/17. Please check your mailbox. Do check your Spam or Junk folders. Thank you.-Prabu",2550235,2550236
2550237,AirAsiaSupport,False,Fri Nov 17 02:34:48 +0000 2017,"@724544 Hi There, the requests are still on process. You will be notified via email once refund request has been validated. -Prabu",2550238,2550235
2550239,AirAsiaSupport,False,Fri Nov 17 03:18:33 +0000 2017,"@724544 Hi There, sorry, we advice you may E-mail us back at  https://t.co/yUyvTZDtHT for further assistance on your refund status.",,2550238
2550531,AirAsiaSupport,False,Mon Oct 30 14:51:27 +0000 2017,@724607 Kindly DM us passport snapshot for further assistance. Thanks-Sha,,2550532
2550533,AirAsiaSupport,False,Mon Oct 30 14:51:21 +0000 2017,@724607 Hi Denise. As we check the case is not attached with passport copy. &gt;&gt;&gt;,,2550532
2550534,AirAsiaSupport,False,Mon Oct 30 14:49:05 +0000 2017,@724608 Baggage supersize (you may purchase/upgrade baggage up to 4 hours to departure time.) via manage booking. Thanks-Sha,,2550535
2553018,AirAsiaSupport,False,Thu Nov 16 14:41:11 +0000 2017,@372039 Hi Miza :) Kindly DM us the booking number for us to assist you further :) See you!- Anwar,,2553019
2562786,AirAsiaSupport,False,Thu Nov 16 17:57:37 +0000 2017,@647992 You will need to follow us in order for you to be able to send DM to us. Thanks - Nod,2562787,2562788
2562789,AirAsiaSupport,False,Fri Nov 17 07:57:21 +0000 2017,"@647992 We've replied your DM, Mark. Thanks. -Floi",2562790,2562787
2562791,AirAsiaSupport,False,Thu Nov 16 17:37:06 +0000 2017,@647992 &gt;&gt; your booking number for further checking. Thanks - Nod,2562788,2562792
2562794,AirAsiaSupport,False,Thu Nov 16 17:49:24 +0000 2017,"@727263 Hi , May we know did you received any itinerary / booking number ? - Nod",,6310
2562793,AirAsiaSupport,False,Thu Nov 16 17:36:49 +0000 2017,@647992 You should be able to locate the booking via Manage My Booking if the booking are linked to your account. Could you advise us &gt;&gt;,,2562792
2563138,AirAsiaSupport,False,Sun Nov 26 20:39:43 +0000 2017,"@727353 Most flights are operating as per normal as of now and some are cancelled, Thibasini. Affected guests are notified. Thanks. -Miza",,2563139
2563140,AirAsiaSupport,False,Sun Nov 26 20:37:50 +0000 2017,"@727354 You can't add child in existing booking, Khai Wen. You'll have to proceed to Sales  Ooffice/ Service Center to purchase. -Miza",,2563141
2563142,AirAsiaSupport,False,Sun Nov 26 20:31:26 +0000 2017,"@727355 The flight is operating as per normal as of now, Jerabel. Guests will be notified accordingly if there are any changes -Miza","2563143,2563144",1891454
2565026,AirAsiaSupport,False,Thu Nov 16 18:57:24 +0000 2017,"@727767 Hi, kindly tweet us in English or you may contact Thailand Call Centre +66 2 515 9999 for further assistance. Thanks - Nod",,2565027
2565028,AirAsiaSupport,False,Thu Nov 16 18:56:35 +0000 2017,@727768 &gt;&gt; the booking. Sorry for the inconvenience regarding this - Nod,,2565029
2565030,AirAsiaSupport,False,Thu Nov 16 18:56:14 +0000 2017,"@727768 Hi Safiyyas, we're sorry as the baggage allowance cannot be utilized by another passenger if the owner did not proceed with &gt;&gt;",,2565029
2565032,AirAsiaSupport,False,Thu Nov 16 18:44:58 +0000 2017,@719595 We are glad that we are able to assist you. Have a pleasant flight soon :) - Nod,,2565033
2565034,AirAsiaSupport,False,Thu Nov 16 18:19:42 +0000 2017,"@727769 Hi , We had replied to your concern via DM. Thanks - Nod",,2565035
2567376,AirAsiaSupport,False,Thu Nov 16 19:40:06 +0000 2017,@728259 &gt;&gt; to further look into this and revert back to you soon. Sorry for the inconvenience - Nod,,2567377
2567378,AirAsiaSupport,False,Thu Nov 16 19:39:27 +0000 2017,"@728259 We're sorry as flight change will incur the fare difference and the change fee. As you had submitted the form , kindly allow &gt;&gt;",,2567377
2567379,AirAsiaSupport,False,Thu Nov 16 19:12:04 +0000 2017,@728260 &gt;&gt; amount before you are able to proceed with your booking. Sorry for the inconvenience - Nod,,2567380
2567381,AirAsiaSupport,False,Thu Nov 16 19:11:44 +0000 2017,"@728260 Hi Nazafatul, we're sorry as the add ons cannot be cancelled once it has been confirmed. You will need to clear the pending &gt;&gt;",,2567380
2567451,AirAsiaSupport,False,Fri Nov 03 23:33:07 +0000 2017,@728283 Sorry but as we checked booking has been boarded https://t.co/jnaMktcvet may reprint boarding pass https://t.co/pjTF2ZY1Fz . Thanks - Ed,,2567452
2568325,AirAsiaSupport,False,Mon Oct 30 15:56:09 +0000 2017,@455664  top priority . Please write in to https://t.co/StOliNGY4j for further clarifications-Yana,,2568326
2568327,AirAsiaSupport,False,Mon Oct 30 15:56:00 +0000 2017,@455664 We are terribly sorry for the inconvenience caused. We may delay flights in case of bad weather since our guest safety is our&gt;&gt;&gt;,,2568326
2568328,AirAsiaSupport,False,Mon Oct 30 15:50:40 +0000 2017,"@728492 Hi Yinhui,please proceed to https://t.co/pZYs741oDk to reprint your boarding pass Thank you =) Yana",,2568329
2570648,AirAsiaSupport,False,Mon Oct 30 17:14:34 +0000 2017,"@729025 Hi Sumeet, we are terribly sorry for the inconvenience caused but we have not rescheduled your flight. From the system, we &gt;",,6177
2571155,AirAsiaSupport,False,Mon Oct 30 17:22:35 +0000 2017,@9134 We are terribly sorry for that  dear Debbie. Hope you have a pleasant day ahead of you =) Yana,,2571156
2571157,AirAsiaSupport,False,Sun Oct 29 13:54:41 +0000 2017,@9134 Hi Debbie :) Kindly follow our twitter page in order for us to DM you- Thanks- Anwar,2571156,
2570649,AirAsiaSupport,False,Mon Oct 30 17:15:26 +0000 2017,@729025 The amount can not be cancelled or reversed. -Yana,"2571158,2571159",6177
2571160,AirAsiaSupport,False,Tue Oct 31 05:32:36 +0000 2017,"@729025 Sorry but once system captured on changes, payment has to be made to utilized the booking. Thank you - Ed",,2571158
2571161,AirAsiaSupport,False,Tue Oct 31 05:43:25 +0000 2017,@729025  therefore booking reflect the new date. Sad to say that the booking unable be reverse or cancel once you select confirm tab.,,2571159
2571162,AirAsiaSupport,False,Tue Oct 31 05:42:40 +0000 2017,@729025 mobile app. you have select the confirm/ need payment tab after you select the new flight detail.&gt;,2571164,2571159
2571163,AirAsiaSupport,False,Tue Oct 31 05:41:25 +0000 2017,"@729025 Hi Sumeet, we check at this booking HQJBJH on 26 oct 2017 1800 hours you have do flight change to next year 10 nov 2018 at &gt;&gt;",,2571159
2570650,AirAsiaSupport,False,Mon Oct 30 17:15:18 +0000 2017,"@729025 can see that you made the changes via mobile app , and have continued to payment page. That is why the amount is captured.&gt;&gt;",,6177
2577916,AirAsiaSupport,False,Thu Nov 16 21:18:59 +0000 2017,"@730905 Hi , Could you advise us the booking number and we will get this checked for you. Thanks - Nod",,2577917
2577918,AirAsiaSupport,False,Thu Nov 16 21:16:39 +0000 2017,"@730906 Hi, kindly tweet us in English or you may contact Thailand Call Centre +66 2 515 9999 for further assistance. Thanks - Nod",,2577919
2581081,AirAsiaSupport,False,Thu Nov 16 21:59:42 +0000 2017,"@731538 Hi , May we know did you furnished our team with your BIG ID as per request in the email they sent to you ? - Nod",,2581082
2582581,AirAsiaSupport,False,Thu Nov 16 23:20:33 +0000 2017,"@731898 Hi, kindly tweet us in English or you may contact Thailand Call Centre +66 2 515 9999 for further assistance. Thanks -Mariya",,2582582
2582583,AirAsiaSupport,False,Thu Nov 16 23:15:09 +0000 2017,"@731899 Hi Elly, Sorry but flight change can only be done 48 hours before departure. Thanks-Mariya",,2582584
2582585,AirAsiaSupport,False,Thu Nov 16 22:48:49 +0000 2017,"@420684 Hi Diah, Your case has been approve and name amended done correction. Kindly check your mailbox for revise itinerary. Thanks-M","2582586,2582587",2582588
2582589,AirAsiaSupport,False,Fri Nov 17 05:07:46 +0000 2017,"@420684 You're most welcome, dear. Do let us know if any further assistance is needed. Thank you and have a great day-Mariya",,2582587
2584706,AirAsiaSupport,False,Fri Nov 17 00:13:15 +0000 2017,@732441 Appreciate if you could try with this different booking link https://t.co/VnxKQHGoMC to perform the flight reservation again.-Ma,,2584707
2584708,AirAsiaSupport,False,Fri Nov 17 00:12:36 +0000 2017,"@732441 Hi, payment was DECLINED from bank end, you can make new booking already if no payment confirmed/deduct from bank end.&gt;&gt;1/2",2584713,2584707
2584714,AirAsiaSupport,False,Fri Nov 17 00:06:29 +0000 2017,@732443 &gt;you to this seat due to safety reason. In this case you may approach our service counter for manual boarding pass. Thanks- Mariya,2584715,2584716
2584717,AirAsiaSupport,False,Fri Nov 17 00:06:12 +0000 2017,"@732443 Hi Priz, as we can see you unable do web check in due to left emergency exit seat area left. therefore system unable assign &gt;&gt;1/2",,2584716
2584718,AirAsiaSupport,False,Thu Nov 16 23:36:10 +0000 2017,"@723757 Hi Azman,we have replied you via DM.Thanks- Mariya",,2584719
2586860,AirAsiaSupport,False,Thu Nov 30 23:55:40 +0000 2017,"@732985 Hi there, we have sent you a DM. Kindly check it out, thanks.-JIMY",,66931
2588582,AirAsiaSupport,False,Mon Oct 30 18:43:30 +0000 2017,"@733348 Dear Romelos, please reinstall the app and try again. It should be working fine -Yana",2588583,2588584
2588585,AirAsiaSupport,False,Tue Oct 31 02:48:13 +0000 2017,@733348 Sorry but kindly refer to @142624 for further details and assistance on that. Thanks -Prabu,,2588583
2588950,AirAsiaSupport,False,Mon Oct 30 18:48:50 +0000 2017,@733435 We are terribly sorry to hear that.Please write into https://t.co/StOliNYzsT and attach doctors letter along with &gt;,2588951,2588952
2588953,AirAsiaSupport,False,Tue Oct 31 14:08:35 +0000 2017,@733435 your kind patience in this -Yana,,2588951
2588954,AirAsiaSupport,False,Tue Oct 31 14:08:23 +0000 2017,"@733435 Dear Toni, once you have sent in the form, it takes a few days for the case to be reviewed . Appreciate &gt;&gt;",,2588951
2589456,AirAsiaSupport,False,Mon Oct 30 19:10:17 +0000 2017,@733523 We have forwarded this to the relevant team . You will be assisted accordingly and receive the itinerary once done-Yana,2589457,2589458
2589459,AirAsiaSupport,False,Tue Oct 31 02:42:48 +0000 2017,"@733523 Hi There, moved flight done as per request. Itinerary sent. Please check your mailbox. Do check your Spam or Junk folders.-PR",2589460,2589457
2589461,AirAsiaSupport,False,Tue Oct 31 10:12:01 +0000 2017,@733523 You are awsome too! Thanks! -Emir,,2589460
2589956,AirAsiaSupport,False,Mon Oct 30 19:19:02 +0000 2017,@733629 Name amended and itinerary sent to your email Villa. Check it out =) Yana,2589957,2589958
2590978,AirAsiaSupport,False,Mon Oct 30 19:51:06 +0000 2017,@733846 be working just fine-Yana,,2590979
2590980,AirAsiaSupport,False,Mon Oct 30 19:50:58 +0000 2017,"@733846 Hi Beau, are you using the website or mobile app? Please try again using a different browser on the website. It should &gt;&gt;",,2590979
2591502,AirAsiaSupport,False,Fri Nov 17 01:36:37 +0000 2017,@733960 We’ve amend accordingly. Please check your mailbox for the revised itinerary. Thanks-Sha,,2591503
2591505,AirAsiaSupport,False,Fri Nov 17 01:27:14 +0000 2017,@718107 &gt; status. Kindly allow the relevant team to keep you updated. Thanks- Mariya 2/2,,2591506
2591507,AirAsiaSupport,False,Fri Nov 17 01:26:59 +0000 2017,"@718107 Hi, As we can see this case 00501216 and  00502144 is close status and current for this case 00502059 still under progress&gt;1/2",,2591506
2591508,AirAsiaSupport,False,Fri Nov 17 01:24:25 +0000 2017,"@733961 Hi There, sorry about this, may we have the screenshot of the passport copy for  verification. -Prabu",2591509,2591510
2591511,AirAsiaSupport,False,Fri Nov 17 03:11:45 +0000 2017,@733961 No fee apply for amend the date of birth. Kindly snap shot of passport and send via DM please ? Thanks- Mariya,2591512,2591509
2591513,AirAsiaSupport,False,Fri Nov 17 01:12:36 +0000 2017,"@733962 Oh no! Sorry about that, Damian. Kindly provide us screenshot for investigation, have you gone to our Live Chat to add it?-Floi",,2591514
2591515,AirAsiaSupport,False,Fri Nov 17 01:03:58 +0000 2017,"@733963 Dear Mandy, we've assisted you via DM, kindly check your inbox. Thanks-Sha",,2591516
2592824,AirAsiaSupport,False,Fri Nov 17 02:17:44 +0000 2017,@734284 &gt;&gt;same route in Value Pack. Please DM us your booking and we'll see what we can do. Thanks. -Floi,,2592825
2592826,AirAsiaSupport,False,Fri Nov 17 02:17:24 +0000 2017,"@734284 Sorry Varun, it's actually shown and must be selected during booking process. You may try to do a dummy booking for the &gt;&gt;",2592827,2592825
2592828,AirAsiaSupport,False,Fri Nov 17 03:17:08 +0000 2017,@734284 You're most welcome. Do let us know if any further assistance is needed. Thank you and have a great day-Mariya,,2592827
2592829,AirAsiaSupport,False,Fri Nov 17 02:15:07 +0000 2017,@734285 Kindly DM us the booking number. We will get it checked and advise accordingly. Thanks-Sha,,2592830
2592831,AirAsiaSupport,False,Fri Nov 17 02:15:06 +0000 2017,"@734286 Hi There, correction done. Please check your mailbox for the revised itinerary. Thank you. -Prabu",,2592832
2592833,AirAsiaSupport,False,Fri Nov 17 02:08:02 +0000 2017,"@734286 Hi Nur, kindly provide us infant full name and date of birth for verification. Thanks- Mariya",2592832,2592834
2592835,AirAsiaSupport,False,Fri Nov 17 02:14:03 +0000 2017,@734287 We're unable to link agent's booking to passenger's account. This booking can be manage by the travel agent only. Thanks-Sha,,2592836
2592837,AirAsiaSupport,False,Fri Nov 17 02:13:53 +0000 2017,"@734287 We believe you're looking to link/add the booking to your member account. Pertaining to your concern, this is agent booking. &gt;&gt;&gt;",,2592836
2592839,AirAsiaSupport,False,Fri Nov 17 02:09:58 +0000 2017,"@734288 Hi There, please clear your browser's history, cookies and cache or change browser and try again. Try via Mobile App too. -PR",,2592840
2592841,AirAsiaSupport,False,Fri Nov 17 02:03:53 +0000 2017,"@734289 Sure it's fine, Akmal. As long as total weight of both bags is 7KG. Backpack must  fit under the seat too. Thanks. -Floi",,2592842
2593836,AirAsiaSupport,False,Sun Nov 26 21:10:11 +0000 2017,"@734534 Sorry for the inconvenience, Denise. Yes, kindly confirm to opt for Credit Account and provide us the guest's Email ID. -Miza",,2593837
2593838,AirAsiaSupport,False,Sun Nov 26 21:02:40 +0000 2017,"@734535 It's working fine, Ansh. How may we assist you though? -Miza",,2593839
2593840,AirAsiaSupport,False,Sun Nov 26 20:49:20 +0000 2017,"@734536 Hi there, may we have the booking number to check? -Miza",,2593841
2593842,AirAsiaSupport,False,Sun Nov 26 20:48:40 +0000 2017,"@734537 Jangan risau, kami boleh bantu tambahkan. DM kami nombor tempahan dan pilihan KG. :) -Miza",,2593843
2594849,AirAsiaSupport,False,Fri Nov 17 03:10:03 +0000 2017,@734760 May you DM us your booking number ?Before we advice further. Thanks- Mariya,,2594850
2594851,AirAsiaSupport,False,Fri Nov 17 03:08:45 +0000 2017,"@734761 Hi Jinnie, price will slightly high add on after booking https://t.co/zMC43MUIdw may refer this link https://t.co/Iik3ftvqpF Mariya",,2594852
2594853,AirAsiaSupport,False,Fri Nov 17 03:00:40 +0000 2017,"@732444 Hi Firdaus, Appreciate you able snap shot of IC  copy and send via Dm please? As this case 00513861 their no Ic copy. Thanks-Mariy",2594854,2594855
2594857,AirAsiaSupport,False,Fri Nov 17 02:55:05 +0000 2017,@121017 We’ve amend accordingly. Please check your mailbox for the revised itinerary. Thanks-Sha,,2594858
2594859,AirAsiaSupport,False,Fri Nov 17 02:49:14 +0000 2017,"@734762 Hi Vivien, sorry about your father, we advice you may E-mail us at  https://t.co/yUyvTZDtHT for further assistance. Thanks -PR",,2594860
2594863,AirAsiaSupport,False,Fri Nov 17 02:40:29 +0000 2017,"@734763 Hi There, may we have the booking number and the correct name? -Prabu",2594864,2594865
2594866,AirAsiaSupport,False,Fri Nov 17 05:50:51 +0000 2017,@734763 We’ve amend accordingly. Please check your mailbox for the revised itinerary. Thanks-Sha,,2594864
2594867,AirAsiaSupport,False,Fri Nov 17 02:37:55 +0000 2017,@734764 Please tag the case under COMPLAINT ---&gt; REFUNDS REQUEST. Thanks-Sha,,2594868
2594869,AirAsiaSupport,False,Fri Nov 17 02:37:45 +0000 2017,@734764 We strongly suggest you to write in your concern and request via e-mail https://t.co/yUyvTZDtHT &gt;&gt;&gt;,,2594868
2594870,AirAsiaSupport,False,Fri Nov 17 02:37:10 +0000 2017,@734764 Please note that all refunds are subject to a refund processing fee. Please see our Fee Schedule https://t.co/heKzM7qjEB &gt;&gt;&gt;,,2594868
2594871,AirAsiaSupport,False,Fri Nov 17 02:37:00 +0000 2017,@734764 for a refund up to 4 hours prior to the scheduled departure time.  &gt;&gt;&gt;,,2594868
2594872,AirAsiaSupport,False,Fri Nov 17 02:36:48 +0000 2017,"@734764 Apologies for taking so long in responding to your tweet, Sachin. Guests flying on India domestic flights (I5) may request &gt;&gt;&gt;",,2594868
2596061,AirAsiaSupport,False,Fri Nov 17 03:49:31 +0000 2017,@735070 Kindly accept our sincere apologies for the delay in replying to your tweet. We have replied you via DM.Thanks- Mariya,,2596062
2596063,AirAsiaSupport,False,Fri Nov 17 03:35:15 +0000 2017,@735071 Apologies for taking so long in responding to your tweet. Is it fine if you can tweet us in English? Thanks-Sha,,2596064
2596065,AirAsiaSupport,False,Fri Nov 17 03:26:49 +0000 2017,"@735072 Sorry for late respond , flight KUL-MNL Arrive at Ninoy Aquino International Airport (Terminal 3). Thanks- Mariya",2596066,2596067
2596068,AirAsiaSupport,False,Fri Nov 17 03:21:01 +0000 2017,@735073 You can only make changes up to 48 hours before schedule time departure. (Cannot make flight change within 48 hours.  Thanks-Sha,,2596069
2596070,AirAsiaSupport,False,Fri Nov 17 03:20:50 +0000 2017,"@735073 But, the fare difference can only be found once you select the new flight date or time, as the fare is subject to change &gt;&gt;&gt;",,2596069
